state,year,bias,perc,id,color
WA,1995,Anti-Other Race/Ethnicity/Ancestry,0.9218289085545722,53,blue
WA,1995,Anti-Gay (Male),8.112094395280236,53,blue
WA,1995,Anti-Heterosexual,0.3687315634218289,53,blue
WA,1995,Anti-LGBT,0.7374631268436578,53,blue
WA,1995,Anti-Hispanic or Latino,3.134218289085546,53,blue
WA,1995,"Anti-Multiple Religions, Group",0.3687315634218289,53,blue
WA,1995,Anti-Asian,3.3185840707964602,53,blue
WA,1995,Anti-Bisexual,0.18436578171091444,53,blue
WA,1995,"Anti-Multiple Races, Group",1.8436578171091444,53,blue
WA,1995,Anti-White,4.424778761061947,53,blue
WA,1995,Anti-American Indian or Alaska Native,0.5530973451327433,53,blue
WA,1995,Anti-Arab,0.18436578171091444,53,blue
WA,1995,Anti-Protestant,1.2905604719764012,53,blue
WA,1995,Anti-Black or African American,17.8834808259587,53,blue
WA,1996,Anti-Hispanic or Latino,2.491103202846975,53,blue
WA,1996,Anti-Jewish,3.202846975088968,53,blue
WA,1996,Anti-Other Race/Ethnicity/Ancestry,1.0676156583629894,53,blue
WA,1996,Anti-Gay (Male),3.7366548042704624,53,blue
WA,1996,Anti-American Indian or Alaska Native,1.2455516014234875,53,blue
WA,1996,Anti-Arab,0.35587188612099646,53,blue
WA,1996,Anti-Catholic,0.17793594306049823,53,blue
WA,1996,Anti-Lesbian (Female),1.4234875444839858,53,blue
WA,1996,Anti-Heterosexual,0.17793594306049823,53,blue
WA,1996,"Anti-Multiple Races, Group",0.5338078291814947,53,blue
WA,1996,Anti-Black or African American,14.234875444839856,53,blue
WA,1996,Anti-Asian,2.6690391459074734,53,blue
WA,1996,Anti-LGBT,0.35587188612099646,53,blue
WA,1996,Anti-White,2.6690391459074734,53,blue
WA,1996,Anti-Other Religion,0.889679715302491,53,blue
WA,1997,Anti-Asian,1.9180470793374018,53,blue
WA,1997,Unknown,0.17436791630340018,53,blue
WA,1997,Anti-Gay (Male),4.707933740191804,53,blue
WA,1997,Anti-Hispanic or Latino,2.964254577157803,53,blue
WA,1997,"Anti-Multiple Races, Group",1.5693112467306016,53,blue
WA,1997,Anti-Bisexual,0.17436791630340018,53,blue
WA,1997,Anti-Black or African American,10.28770706190061,53,blue
WA,1997,Anti-LGBT,0.34873583260680036,53,blue
WA,1997,Anti-Arab,0.5231037489102005,53,blue
WA,1997,Anti-Jewish,2.964254577157803,53,blue
WA,1997,Anti-Lesbian (Female),2.615518744551003,53,blue
WA,1997,Anti-Other Race/Ethnicity/Ancestry,0.5231037489102005,53,blue
WA,1997,Anti-American Indian or Alaska Native,0.34873583260680036,53,blue
WA,1997,Anti-White,2.615518744551003,53,blue
WA,1997,Anti-Protestant,0.6974716652136007,53,blue
WA,1997,Anti-Other Religion,0.6974716652136007,53,blue
WA,1998,Anti-Catholic,0.34910106475824754,53,blue
WA,1998,Anti-Gay (Male),5.236515971373713,53,blue
WA,1998,Anti-Asian,1.2218537266538663,53,blue
WA,1998,Anti-Bisexual,0.34910106475824754,53,blue
WA,1998,Anti-Black or African American,16.407750043637634,53,blue
WA,1998,Anti-Arab,0.8727526618956188,53,blue
WA,1998,Anti-Other Religion,0.6982021295164951,53,blue
WA,1998,Anti-Hispanic or Latino,2.269156920928609,53,blue
WA,1998,Anti-Jewish,2.967359050445104,53,blue
WA,1998,Anti-Other Race/Ethnicity/Ancestry,1.3964042590329901,53,blue
WA,1998,Anti-LGBT,1.0473031942747426,53,blue
WA,1998,"Anti-Multiple Races, Group",1.5709547914121138,53,blue
WA,1998,Anti-Protestant,0.17455053237912377,53,blue
WA,1998,Anti-Lesbian (Female),0.6982021295164951,53,blue
WA,1998,Anti-American Indian or Alaska Native,0.5236515971373713,53,blue
WA,1998,Anti-Mental/Physical Disability,0.17455053237912377,53,blue
WA,1998,"Anti-Multiple Religions, Group",0.6982021295164951,53,blue
WA,1998,Anti-White,2.269156920928609,53,blue
WA,1999,Anti-Hispanic or Latino,1.404001404001404,53,blue
WA,1999,Anti-LGBT,1.2285012285012284,53,blue
WA,1999,"Anti-Multiple Races, Group",2.2815022815022816,53,blue
WA,1999,Anti-Jewish,2.808002808002808,53,blue
WA,1999,Anti-American Indian or Alaska Native,0.351000351000351,53,blue
WA,1999,Anti-Arab,0.1755001755001755,53,blue
WA,1999,Anti-Protestant,0.351000351000351,53,blue
WA,1999,"Anti-Multiple Religions, Group",0.5265005265005265,53,blue
WA,1999,Anti-Lesbian (Female),0.8775008775008776,53,blue
WA,1999,Anti-Other Religion,1.053001053001053,53,blue
WA,1999,Anti-Gay (Male),4.563004563004563,53,blue
WA,1999,Anti-Asian,1.9305019305019306,53,blue
WA,1999,Anti-Other Race/Ethnicity/Ancestry,3.3345033345033346,53,blue
WA,1999,Anti-Catholic,0.1755001755001755,53,blue
WA,1999,Anti-White,3.3345033345033346,53,blue
WA,1999,Anti-Black or African American,15.795015795015795,53,blue
WA,2000,Anti-Hispanic or Latino,3.75234521575985,53,blue
WA,2000,Anti-Mental/Physical Disability,0.3411222923418045,53,blue
WA,2000,Anti-Gay (Male),3.9229063619307523,53,blue
WA,2000,Anti-Catholic,0.3411222923418045,53,blue
WA,2000,Anti-Other Religion,0.3411222923418045,53,blue
WA,2000,Anti-Jewish,2.558417192563534,53,blue
WA,2000,"Anti-Multiple Races, Group",5.628517823639775,53,blue
WA,2000,Anti-LGBT,0.3411222923418045,53,blue
WA,2000,Anti-Black or African American,13.815452839843084,53,blue
WA,2000,Anti-White,2.728978338734436,53,blue
WA,2000,Anti-Lesbian (Female),0.3411222923418045,53,blue
WA,2000,Anti-Other Race/Ethnicity/Ancestry,2.2172949002217295,53,blue
WA,2000,Anti-American Indian or Alaska Native,1.5350503155381203,53,blue
WA,2000,Anti-Arab,0.17056114617090226,53,blue
WA,2000,"Anti-Multiple Religions, Group",0.5116834385127068,53,blue
WA,2000,Anti-Asian,2.728978338734436,53,blue
WA,2001,Anti-Asian,2.871621621621622,53,blue
WA,2001,Anti-Heterosexual,0.16891891891891891,53,blue
WA,2001,Anti-Other Race/Ethnicity/Ancestry,8.445945945945946,53,blue
WA,2001,Anti-Black or African American,13.175675675675677,53,blue
WA,2001,Anti-Gay (Male),4.898648648648649,53,blue
WA,2001,"Anti-Multiple Religions, Group",0.16891891891891891,53,blue
WA,2001,Anti-Lesbian (Female),0.8445945945945946,53,blue
WA,2001,Anti-Hispanic or Latino,2.195945945945946,53,blue
WA,2001,Anti-Catholic,0.16891891891891891,53,blue
WA,2001,Unknown,0.16891891891891891,53,blue
WA,2001,Anti-Arab,0.6756756756756757,53,blue
WA,2001,Anti-American Indian or Alaska Native,0.33783783783783783,53,blue
WA,2001,Anti-Islamic (Muslim),2.871621621621622,53,blue
WA,2001,Anti-Jewish,4.054054054054054,53,blue
WA,2001,"Anti-Multiple Races, Group",2.195945945945946,53,blue
WA,2001,Anti-Other Religion,0.16891891891891891,53,blue
WA,2001,Anti-White,2.5337837837837838,53,blue
WA,2001,Anti-LGBT,0.8445945945945946,53,blue
WA,2001,Anti-Mental/Physical Disability,0.16891891891891891,53,blue
WA,2002,Anti-American Indian or Alaska Native,0.501002004008016,53,blue
WA,2002,"Anti-Multiple Races, Group",1.503006012024048,53,blue
WA,2002,Anti-Other Race/Ethnicity/Ancestry,2.50501002004008,53,blue
WA,2002,Anti-White,1.503006012024048,53,blue
WA,2002,Anti-Catholic,0.16700066800267202,53,blue
WA,2002,Anti-Arab,1.002004008016032,53,blue
WA,2002,Anti-Asian,0.8350033400133601,53,blue
WA,2002,Anti-Black or African American,10.521042084168338,53,blue
WA,2002,Anti-LGBT,0.8350033400133601,53,blue
WA,2002,Anti-Mental/Physical Disability,0.33400133600534404,53,blue
WA,2002,Anti-Other Religion,0.501002004008016,53,blue
WA,2002,Anti-Protestant,0.33400133600534404,53,blue
WA,2002,Anti-Jewish,1.6700066800267201,53,blue
WA,2002,Anti-Lesbian (Female),1.169004676018704,53,blue
WA,2002,Anti-Gay (Male),4.008016032064128,53,blue
WA,2002,Anti-Hispanic or Latino,0.8350033400133601,53,blue
WA,2002,Anti-Islamic (Muslim),0.6680026720106881,53,blue
WA,2003,Anti-Asian,1.6452780519907866,53,blue
WA,2003,Anti-American Indian or Alaska Native,0.6581112207963146,53,blue
WA,2003,Anti-Black or African American,10.85883514313919,53,blue
WA,2003,Anti-Catholic,0.16452780519907864,53,blue
WA,2003,"Anti-Multiple Races, Group",0.6581112207963146,53,blue
WA,2003,Anti-Other Race/Ethnicity/Ancestry,4.4422507403751235,53,blue
WA,2003,Anti-Lesbian (Female),1.1516946363935505,53,blue
WA,2003,Anti-LGBT,1.3162224415926291,53,blue
WA,2003,Anti-Gay (Male),6.08752879236591,53,blue
WA,2003,Anti-Hispanic or Latino,3.126028298782494,53,blue
WA,2003,Anti-Jewish,1.9743336623889436,53,blue
WA,2003,Anti-Other Religion,0.6581112207963146,53,blue
WA,2003,Anti-Mental/Physical Disability,0.4935834155972359,53,blue
WA,2003,Anti-White,2.4679170779861797,53,blue
WA,2003,Anti-Islamic (Muslim),0.6581112207963146,53,blue
WA,2003,Anti-Protestant,0.3290556103981573,53,blue
WA,2004,Anti-Heterosexual,0.16350555918901244,53,blue
WA,2004,Anti-Jewish,0.9810333551340745,53,blue
WA,2004,Anti-Lesbian (Female),0.6540222367560498,53,blue
WA,2004,Anti-Other Religion,0.49051667756703726,53,blue
WA,2004,Anti-Hispanic or Latino,2.1255722694571615,53,blue
WA,2004,Anti-Islamic (Muslim),0.9810333551340745,53,blue
WA,2004,Anti-American Indian or Alaska Native,0.8175277959450621,53,blue
WA,2004,Anti-Gay (Male),4.087638979725311,53,blue
WA,2004,Anti-LGBT,0.16350555918901244,53,blue
WA,2004,"Anti-Multiple Races, Group",0.8175277959450621,53,blue
WA,2004,Anti-Other Race/Ethnicity/Ancestry,1.962066710268149,53,blue
WA,2004,Anti-Catholic,0.16350555918901244,53,blue
WA,2004,Anti-Asian,1.471550032701112,53,blue
WA,2004,Anti-Black or African American,11.44538914323087,53,blue
WA,2004,Anti-White,2.2890778286461737,53,blue
WA,2005,Anti-Islamic (Muslim),0.320666987333654,53,blue
WA,2005,Anti-Hispanic or Latino,2.244668911335578,53,blue
WA,2005,Anti-Jewish,1.122334455667789,53,blue
WA,2005,"Anti-Multiple Races, Group",0.9620009620009621,53,blue
WA,2005,"Anti-Multiple Religions, Group",0.320666987333654,53,blue
WA,2005,Anti-Protestant,0.320666987333654,53,blue
WA,2005,Anti-White,1.9240019240019242,53,blue
WA,2005,Anti-Lesbian (Female),0.9620009620009621,53,blue
WA,2005,Anti-LGBT,0.160333493666827,53,blue
WA,2005,Anti-Black or African American,12.025012025012025,53,blue
WA,2005,Anti-Gay (Male),3.046336379669713,53,blue
WA,2005,Anti-Other Race/Ethnicity/Ancestry,1.122334455667789,53,blue
WA,2005,Anti-Other Religion,0.641333974667308,53,blue
WA,2005,Anti-American Indian or Alaska Native,0.320666987333654,53,blue
WA,2005,Anti-Asian,1.9240019240019242,53,blue
WA,2006,Anti-Other Race/Ethnicity/Ancestry,1.4263074484944533,53,blue
WA,2006,Anti-Other Religion,0.4754358161648178,53,blue
WA,2006,Anti-Black or African American,9.667194928684628,53,blue
WA,2006,Anti-Gay (Male),3.9619651347068148,53,blue
WA,2006,Anti-Lesbian (Female),0.6339144215530903,53,blue
WA,2006,Anti-Hispanic or Latino,1.9017432646592711,53,blue
WA,2006,Anti-Protestant,0.15847860538827258,53,blue
WA,2006,Anti-White,1.4263074484944533,53,blue
WA,2006,Anti-Asian,0.9508716323296356,53,blue
WA,2006,Anti-American Indian or Alaska Native,0.15847860538827258,53,blue
WA,2006,Anti-Islamic (Muslim),0.6339144215530903,53,blue
WA,2006,Anti-Jewish,3.011093502377179,53,blue
WA,2006,"Anti-Multiple Races, Group",1.5847860538827259,53,blue
WA,2006,"Anti-Multiple Religions, Group",0.4754358161648178,53,blue
WA,2006,Anti-LGBT,1.2678288431061806,53,blue
WA,2006,Anti-Mental/Physical Disability,0.31695721077654515,53,blue
WA,2007,Anti-Protestant,0.30755036137167463,53,blue
WA,2007,Anti-Mental/Physical Disability,0.15377518068583731,53,blue
WA,2007,"Anti-Multiple Races, Group",0.9226510841150238,53,blue
WA,2007,"Anti-Multiple Religions, Group",0.15377518068583731,53,blue
WA,2007,Anti-White,2.3066277102875596,53,blue
WA,2007,Anti-Other Religion,0.7688759034291865,53,blue
WA,2007,Anti-Asian,1.2302014454866985,53,blue
WA,2007,Anti-Bisexual,0.15377518068583731,53,blue
WA,2007,Anti-Black or African American,11.533138551437798,53,blue
WA,2007,Anti-Catholic,0.15377518068583731,53,blue
WA,2007,Anti-LGBT,0.6151007227433493,53,blue
WA,2007,Anti-Lesbian (Female),0.30755036137167463,53,blue
WA,2007,Anti-Islamic (Muslim),0.30755036137167463,53,blue
WA,2007,Anti-Other Race/Ethnicity/Ancestry,2.7679532523450714,53,blue
WA,2007,Anti-American Indian or Alaska Native,0.15377518068583731,53,blue
WA,2007,Anti-Hispanic or Latino,2.460402890973397,53,blue
WA,2007,Anti-Gay (Male),4.920805781946794,53,blue
WA,2007,Anti-Jewish,0.9226510841150238,53,blue
WA,2008,Anti-Lesbian (Female),0.30646644192460926,53,blue
WA,2008,Anti-Jewish,3.5243640821330064,53,blue
WA,2008,"Anti-Multiple Races, Group",1.225865767698437,53,blue
WA,2008,Anti-Asian,0.9193993257738278,53,blue
WA,2008,Anti-Black or African American,14.863622433343549,53,blue
WA,2008,Anti-American Indian or Alaska Native,0.15323322096230463,53,blue
WA,2008,Anti-Gay (Male),4.903463070793748,53,blue
WA,2008,Anti-White,1.3790989886607417,53,blue
WA,2008,"Anti-Multiple Religions, Group",0.4596996628869139,53,blue
WA,2008,Anti-Catholic,0.15323322096230463,53,blue
WA,2008,Anti-Mental/Physical Disability,0.4596996628869139,53,blue
WA,2008,Anti-Islamic (Muslim),0.4596996628869139,53,blue
WA,2008,Anti-Hispanic or Latino,2.451731535396874,53,blue
WA,2008,Anti-LGBT,1.225865767698437,53,blue
WA,2008,Anti-Other Religion,0.7661661048115231,53,blue
WA,2008,Anti-Other Race/Ethnicity/Ancestry,3.5243640821330064,53,blue
WA,2009,Anti-Catholic,0.14932059130954156,53,blue
WA,2009,Anti-Gay (Male),2.83709123488129,53,blue
WA,2009,Anti-Black or African American,12.542929670001493,53,blue
WA,2009,Anti-Jewish,1.7918470957144992,53,blue
WA,2009,"Anti-Multiple Religions, Group",0.5972823652381662,53,blue
WA,2009,Anti-Lesbian (Female),1.1945647304763325,53,blue
WA,2009,Anti-Hispanic or Latino,2.2398088696431238,53,blue
WA,2009,Anti-White,1.493205913095416,53,blue
WA,2009,Anti-Protestant,0.14932059130954156,53,blue
WA,2009,Anti-American Indian or Alaska Native,0.8959235478572496,53,blue
WA,2009,Anti-LGBT,1.3438853217858744,53,blue
WA,2009,Anti-Islamic (Muslim),0.8959235478572496,53,blue
WA,2009,Anti-Atheism/Agnosticism,0.14932059130954156,53,blue
WA,2009,Anti-Other Religion,0.2986411826190831,53,blue
WA,2009,Anti-Asian,1.1945647304763325,53,blue
WA,2009,"Anti-Multiple Races, Group",1.7918470957144992,53,blue
WA,2009,Anti-Other Race/Ethnicity/Ancestry,1.493205913095416,53,blue
WA,2010,Anti-Gay (Male),2.2344704305079697,53,blue
WA,2010,Anti-Hispanic or Latino,3.4261879934455535,53,blue
WA,2010,Anti-Other Race/Ethnicity/Ancestry,2.830329211976762,53,blue
WA,2010,Anti-LGBT,1.4896469536719799,53,blue
WA,2010,Anti-Black or African American,11.768210934008641,53,blue
WA,2010,Anti-White,2.6813645166095634,53,blue
WA,2010,Anti-Islamic (Muslim),0.4468940861015939,53,blue
WA,2010,Anti-Jewish,3.7241173841799493,53,blue
WA,2010,Anti-Lesbian (Female),0.4468940861015939,53,blue
WA,2010,Anti-Asian,1.4896469536719799,53,blue
WA,2010,Anti-Mental/Physical Disability,0.29792939073439595,53,blue
WA,2010,"Anti-Multiple Races, Group",2.0855057351407718,53,blue
WA,2010,"Anti-Multiple Religions, Group",0.29792939073439595,53,blue
WA,2010,Anti-American Indian or Alaska Native,0.7448234768359899,53,blue
WA,2010,Anti-Other Religion,0.29792939073439595,53,blue
WA,2010,Anti-Catholic,0.14896469536719797,53,blue
WA,2010,Anti-Protestant,0.14896469536719797,53,blue
WA,2011,Anti-American Indian or Alaska Native,1.0275983558426305,53,blue
WA,2011,Anti-Black or African American,8.367586611861421,53,blue
WA,2011,"Anti-Multiple Religions, Group",0.1467997651203758,53,blue
WA,2011,Anti-Asian,0.8807985907222549,53,blue
WA,2011,Anti-Bisexual,0.2935995302407516,53,blue
WA,2011,"Anti-Multiple Races, Group",1.6147974163241339,53,blue
WA,2011,Anti-Gay (Male),3.9635936582501468,53,blue
WA,2011,Anti-Heterosexual,0.1467997651203758,53,blue
WA,2011,Anti-Hispanic or Latino,3.0827950675278917,53,blue
WA,2011,Anti-Protestant,0.44039929536112743,53,blue
WA,2011,Anti-Mental/Physical Disability,0.1467997651203758,53,blue
WA,2011,Anti-White,1.7615971814445097,53,blue
WA,2011,Anti-Other Race/Ethnicity/Ancestry,2.055196711685261,53,blue
WA,2011,Anti-Islamic (Muslim),0.733998825601879,53,blue
WA,2011,Anti-LGBT,2.201996476805637,53,blue
WA,2011,Anti-Jewish,2.642395772166765,53,blue
WA,2011,Anti-Lesbian (Female),1.0275983558426305,53,blue
WA,2011,Anti-Other Religion,0.733998825601879,53,blue
WA,2012,Anti-Islamic (Muslim),0.8751458576429405,53,blue
WA,2012,Anti-Jewish,3.646441073512252,53,blue
WA,2012,"Anti-Multiple Religions, Group",0.2917152858809801,53,blue
WA,2012,Anti-Other Race/Ethnicity/Ancestry,1.896149358226371,53,blue
WA,2012,"Anti-Multiple Races, Group",1.1668611435239205,53,blue
WA,2012,Anti-Hispanic or Latino,2.1878646441073513,53,blue
WA,2012,Anti-Protestant,0.5834305717619602,53,blue
WA,2012,Anti-Lesbian (Female),0.7292882147024504,53,blue
WA,2012,Anti-Other Religion,1.0210035005834306,53,blue
WA,2012,Anti-Mental/Physical Disability,0.14585764294049006,53,blue
WA,2012,Anti-Heterosexual,0.2917152858809801,53,blue
WA,2012,Anti-American Indian or Alaska Native,4.084014002333722,53,blue
WA,2012,Anti-LGBT,2.4795799299883314,53,blue
WA,2012,Anti-Bisexual,0.14585764294049006,53,blue
WA,2012,Anti-Female,0.14585764294049006,53,blue
WA,2012,Anti-White,3.9381563593932323,53,blue
WA,2012,Anti-Asian,1.4585764294049008,53,blue
WA,2012,Anti-Gay (Male),3.9381563593932323,53,blue
WA,2012,Anti-Black or African American,10.064177362893815,53,blue
WA,2012,Anti-Catholic,0.8751458576429405,53,blue
WA,2016,Anti-Bisexual,0.13719303059404583,53,blue
WA,2016,Anti-Native Hawaiian or Other Pacific Islander,0.13719303059404583,53,blue
WA,2016,Anti-Hispanic or Latino,2.6066675812868705,53,blue
WA,2016,Anti-Gay (Male),4.527370009603512,53,blue
WA,2016,Anti-Black or African American,15.228426395939087,53,blue
WA,2016,Anti-Catholic,0.4115790917821375,53,blue
WA,2016,Anti-Female,0.4115790917821375,53,blue
WA,2016,Anti-Lesbian (Female),0.4115790917821375,53,blue
WA,2016,Anti-Protestant,0.13719303059404583,53,blue
WA,2016,Anti-Islamic (Muslim),3.018246673069008,53,blue
WA,2016,Anti-Jewish,2.4694745506928246,53,blue
WA,2016,"Anti-Multiple Religions, Group",0.13719303059404583,53,blue
WA,2016,Anti-American Indian or Alaska Native,2.1950884895047333,53,blue
WA,2016,Anti-Arab,0.27438606118809167,53,blue
WA,2016,Anti-Asian,1.0975442447523667,53,blue
WA,2016,Anti-Other Race/Ethnicity/Ancestry,1.2347372753464123,53,blue
WA,2016,Anti-Other Religion,0.9603512141583208,53,blue
WA,2016,Anti-LGBT,5.076142131979695,53,blue
WA,2016,Anti-Sikh,0.4115790917821375,53,blue
WA,2016,Anti-Transgender,1.509123336534504,53,blue
WA,2016,Anti-White,8.23158183564275,53,blue
WA,2016,Anti-Mental/Physical Disability,0.27438606118809167,53,blue
WA,2016,"Anti-Multiple Races, Group",2.332281520098779,53,blue
WA,2016,Unknown,0.27438606118809167,53,blue
WA,2016,Anti-Other Christian,0.6859651529702291,53,blue
WA,2017,Anti-Protestant,0.26936026936026936,53,blue
WA,2017,Anti-Asian,1.6161616161616161,53,blue
WA,2017,Anti-Bisexual,0.26936026936026936,53,blue
WA,2017,Anti-Other Christian,0.9427609427609427,53,blue
WA,2017,Anti-Other Race/Ethnicity/Ancestry,2.962962962962963,53,blue
WA,2017,Anti-Black or African American,16.026936026936028,53,blue
WA,2017,Anti-Hindu,0.26936026936026936,53,blue
WA,2017,Anti-Sikh,0.13468013468013468,53,blue
WA,2017,Anti-Transgender,2.0202020202020203,53,blue
WA,2017,Anti-Other Religion,0.9427609427609427,53,blue
WA,2017,Unknown,0.40404040404040403,53,blue
WA,2017,Anti-Arab,1.3468013468013469,53,blue
WA,2017,Anti-Male,0.40404040404040403,53,blue
WA,2017,Anti-Mental/Physical Disability,0.13468013468013468,53,blue
WA,2017,Anti-Mormon,0.13468013468013468,53,blue
WA,2017,Anti-Catholic,0.6734006734006734,53,blue
WA,2017,Anti-Female,0.40404040404040403,53,blue
WA,2017,Anti-Gay (Male),2.28956228956229,53,blue
WA,2017,Anti-Heterosexual,0.26936026936026936,53,blue
WA,2017,Anti-American Indian or Alaska Native,2.962962962962963,53,blue
WA,2017,Anti-Hispanic or Latino,4.444444444444445,53,blue
WA,2017,Anti-Islamic (Muslim),2.28956228956229,53,blue
WA,2017,Anti-White,12.121212121212121,53,blue
WA,2017,Anti-Lesbian (Female),0.26936026936026936,53,blue
WA,2017,Anti-LGBT,7.0033670033670035,53,blue
WA,2017,"Anti-Multiple Races, Group",2.0202020202020203,53,blue
WA,2017,"Anti-Multiple Religions, Group",0.26936026936026936,53,blue
WA,2017,Anti-Jewish,5.925925925925926,53,blue
WA,2018,Anti-Female,0.3970880211780278,53,blue
WA,2018,Anti-Asian,3.176704169424222,53,blue
WA,2018,Anti-Bisexual,0.13236267372600927,53,blue
WA,2018,Anti-Black or African American,16.412971542025147,53,blue
WA,2018,Anti-Catholic,0.13236267372600927,53,blue
WA,2018,Anti-Gay (Male),4.2356055592322965,53,blue
WA,2018,Anti-Heterosexual,0.3970880211780278,53,blue
WA,2018,Anti-Hindu,0.26472534745201853,53,blue
